date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55
2019-11-23 14:26:00,25.8151798248291,3.63497200012205,2.6460089394189454,5.189343057414889,0.022853757279708863,0.0017716358370666503,1712939.1431808472,738562.9720342159,2.68535590171814,0.5974758267402649,2.6579820121484377,5.141231722563505,0.025173031494338992,0.0017726129566583637,758392.2746167183,2.37366795539856,0.6090096235275269,343.1690200805664,343.1868270874023,343.1441024780273,2.5811163093798828,2.5796087398144532,0.008717037922687531,0.008855132193454743,270.23285,0.6146515560632985,0.5891125202178955,0.2349700078919056,192.88608433204726,142.18221544746882,126.24677156009304,66.98761893697493,68.83536495014603,69.69324241097141,17132.148,150872.9186641343,156822.03282896554,343.23996,343.31952,343.32617,343.33728,272.3822222222222,99009.95380888892,72.04444444444445,343.16483,335.81403,335.8575,336.3269,336.6171,342.9996,333.2717600000001,333.1911,1529.1260480880735,8452.737808227539,522.5399861335753
2019-11-23 14:27:00,25.8131103515625,3.6394962310792,2.6460382363173829,5.189682059103251,0.022942067592056282,0.001759294089446068,1712832.21244812,736779.6011264323,2.6961510181427,0.6061055064201355,2.657696774290039,5.1380457689672714,0.02516999880758667,0.0017718973029842375,758407.1916153431,2.373502016067505,0.6089171767234802,343.163427734375,343.18173828125,343.13647308349607,2.5809212679912108,2.5780843516591798,0.008679871085567475,0.008849897047088624,270.2282,0.6148735925417879,0.5925858020782471,0.2349211422877308,192.8609199775056,140.93920498637462,126.16612281668311,66.91736053346114,68.8832718430196,69.70694988881151,16855.15,150790.8883559276,156867.25853126726,343.23227,343.31845,343.3257,343.33014,272.3616666666666,99012.02770666666,72.03333333333333,343.1676,335.82123,335.87698,336.28662,336.536,342.98444,333.27423,333.2247,1317.6829814910886,8663.510322570799,522.874725818634
2019-11-23 14:28:00,25.81240081787109,3.64184226989744,2.645934340834961,5.185795750370622,0.02304422314727783,0.0017558280103521348,1712792.323661804,739083.0849893094,2.6961379051208496,0.6063448786735535,2.6579084986347656,5.138548683559894,0.025291501251251226,0.0017708840232124328,758735.7864408494,2.3734209537506104,0.6090549230575562,343.163427734375,343.1735977172852,343.1446060180664,2.5793839946259767,2.5786921266679688,0.008791902476055146,0.008843190062183379,270.22833,0.614892612161105,0.5879271030426025,0.23489060981700385,192.82785933019275,142.0882896589309,126.09103162641048,66.9311463611582,68.80913960768014,69.70390372493732,16583.104,150942.32128188122,156913.5854484539,343.23862,343.3323,343.3275,343.33652,272.3411111111111,99014.10160444444,72.02222222222224,343.1657,335.85165,335.8864,336.4688700000001,336.7365,342.97897,333.2744,333.22964,1099.666953086853,8837.133407592773,522.2092866897583
2019-11-23 14:29:00,25.824689865112305,3.6450408935546,2.64615149053125,5.186476237276197,0.023081189712631227,0.0017614340303602218,1712983.6082458496,738783.1083555222,2.6963999271392822,0.6062864065170288,2.657794566251953,5.145948357775808,0.025708253022369384,0.00176292666431427,756867.3271491528,2.373652935028076,0.6090087890625,343.15833892822263,343.17054595947263,343.1420654296875,2.579254871258789,2.5796095536171877,0.008939639991333008,0.008836776067455292,270.23196,0.6151856370258052,0.5890926122665405,0.2351285143141755,192.88190169693507,140.8667601552324,126.19822473503136,66.86130222364228,68.88984847507443,69.65474903551664,16372.359,151157.15521778713,156969.86476978118,343.2285,343.3218,343.32123,343.3309,272.3205555555556,99016.17550222222,72.01111111111109,343.16077,335.88025,335.93445,336.24188,336.47348,342.98734,333.26886,333.20877,866.222083568573,9005.90705871582,522.5440263748169
2019-11-23 14:30:00,25.80409049987793,3.64115753173826,2.6456288935419925,5.184818067845702,0.0231566148150177,0.0017657063622608183,1712867.3791885376,739255.0747101306,2.696166038513184,0.606121301651001,2.6579877087675785,5.143040145489574,0.02664235445053101,0.0017660426651811602,756950.0954487324,2.373656988143921,0.6090177297592163,343.1629165649414,343.1720718383789,343.13647308349607,2.578670696529297,2.578944541149414,0.008932506501739502,0.008835162237293243,270.23163,0.6151777295384142,0.5889673829078674,0.23490644864962185,192.91493139846528,142.07745199366218,126.25580846287941,66.89153346866135,68.9870709103295,69.66459123461972,16183.218,151194.08183189778,157007.15903129213,343.22656,343.3228,343.3207700000001,343.3316700000001,272.29999999999995,99018.2494,72.0,343.1670200000001,335.9098,335.94812,336.3129,336.56366,342.97046,333.2469200000001,333.1908,652.9989838600159,9192.98513031006,526.8672108650209
2019-11-23 14:31:00,25.83256912231445,3.6389907836914,2.6457531340927736,5.188729211866856,0.02298622698678589,0.0017734789466123582,1712705.0161361694,737838.0066025256,2.6963839530944824,0.6063070893287659,2.6578305092060548,5.139923730701208,0.026572041046569825,0.0017663103564777374,758996.4832036495,2.3735830783843994,0.6090087890625,343.1664794921875,343.15274658203117,343.1359619140625,2.5781943506621094,2.5769870743056642,0.0089507312325058,0.00883397067326355,270.23483,0.6153195389814841,0.5912678837776184,0.2353931310682436,192.83644480779012,142.01057966863732,126.24337318805088,66.88691574908569,68.9893798098814,69.66839208365533,16037.619,151182.60039655288,157029.51123597752,343.20688,343.32263,343.31714,343.33832,272.27944444444444,99020.32329777778,72.98888888888891,343.152,335.9115,335.96698,336.48526,336.73413,342.9687,333.23703,333.1905,555.172324180603,9394.475936889648,533.6697101593019
2019-11-23 14:32:00,25.80563926696777,3.638374710083,2.6456632088906251,5.186298664963246,0.02311513418762207,0.0017776298173952105,1712754.2495727541,740226.8306612968,2.696420907974243,0.6064258813858032,2.657203881100586,5.142429197391868,0.026619442936569208,0.0017678909404668808,757790.1703085898,2.373646974563598,0.6090788841247559,343.17308654785154,343.15782775878904,343.13748779296867,2.5774392773583985,2.577831259008789,0.00892411098212433,0.008823396535911559,270.22855,0.6153160019986116,0.5883380174636841,0.2355448043111456,192.93125739406082,140.74868593911168,126.40398437483972,66.92259277352105,68.97371018156996,69.74779634727042,15887.066,151118.27115797522,156942.70598667866,343.22455,343.3366,343.31934,343.32944,272.2588888888889,99022.39719555556,72.97777777777776,343.1684,335.89496,335.96857,336.3322,336.5122,342.9681,333.26202,333.2406299999999,532.659113407135,9567.440986633299,540.4722094535829
2019-11-23 14:33:00,25.833120346069336,3.64071693420414,2.6458296315498049,5.187862460297346,0.023072935125000003,0.0017775582917642593,1712768.0778503418,738792.8815615176,2.6962649822235107,0.6062366962432861,2.6581378553720705,5.1416290871799,0.026687028829803467,0.0017693328442049028,758396.483174324,2.3735430240631104,0.6090068221092224,343.16749420166013,343.16393127441404,343.14359130859367,2.5786759862470705,2.578777440321289,0.00886492378742218,0.008838049753505706,270.22913,0.6152305811701883,0.5906695723533629,0.23533443401012,192.7405645805101,140.64637127106235,126.32158003219635,66.93194180305788,68.94370219324341,69.7929878592526,15735.996,151133.14978757643,156802.14178109472,343.23800000000006,343.3196,343.3251,343.33047,272.23833333333334,99024.47109333334,72.96666666666667,343.16705,335.8825,335.9493,336.36462,336.6077,342.9651,333.29245,333.27246,510.145902633667,9729.844093322754,547.2748279571533
2019-11-23 14:34:00,25.829160690307607,3.63736572265617,2.646144980109375,5.1836901318252085,0.023066653585144044,0.001777148608844757,1712757.1105957031,739930.5482058525,2.696240901947021,0.6063941121101379,2.6572334492666017,5.137479110467434,0.026855585601882937,0.001767246679968834,757302.1646733284,2.3736729621887207,0.6090087890625,343.1537612915039,343.163427734375,343.1420654296875,2.5762318653681642,2.5785582561181641,0.008860912524074555,0.008829272234039306,270.23157000000003,0.6153399069662625,0.5884004235267639,0.2352502770748289,192.9332459767287,140.4301530187885,126.04340615143616,66.92354127662568,68.92005147689179,69.8175936085019,15640.841,151082.32979819766,156793.54328578993,343.2388,343.3028,343.3307,343.31985,272.21777777777777,99026.54499111108,72.95555555555555,343.1681,335.8714,335.93192,336.34918,336.6093,342.99118,333.31876,333.30157,487.632691860199,9950.512886047365,554.0773272514343
2019-11-23 14:35:00,25.7988395690918,3.63025894165037,2.6458795447841796,5.186434845128656,0.023051534656219484,0.0017758963804836274,1712582.6345214844,739355.2383811474,2.696233034133911,0.6064326167106628,2.6577205102031252,5.136595802038908,0.026681855672317505,0.001767073428996086,759242.4967765808,2.3736579418182373,0.6091014742851257,343.14868011474607,343.1669830322265,343.14308013916013,2.5756461986669923,2.5763384735263672,0.008848618062843323,0.008829622444721222,270.23688,0.6154481563546208,0.5888934135437012,0.2351828829596663,193.0781486192985,140.41548054240965,125.84933101293171,66.88478990249166,68.8490847612015,69.84727934250552,15480.15,151290.07971453774,156833.88721525046,343.25125,343.3098,343.3072,343.3113,272.1972222222222,99028.61888888887,72.94444444444444,343.16858,335.8545200000001,335.91592,336.42584,336.70193,342.9891,333.32523,333.293,467.52938628196716,10096.26007080078,560.8798265457153
2019-11-23 14:36:00,25.8151798248291,3.6227401733398,2.6458461788720704,5.187495725870133,0.022931731873474127,0.0017741691689510343,1712630.748748779,738380.7234866619,2.696197032928467,0.6063833832740784,2.658096080165039,5.142951152372361,0.0267241967265625,0.0017656554995899199,756955.4262883662,2.3735980987548837,0.6088175773620605,343.1542724609375,343.1898788452148,343.1379989624023,2.5763991018300785,2.5803529624150392,0.008837700072643279,0.008825467070472718,270.22964,0.6152893646457841,0.5960559248924255,0.2352608688516133,192.88621628598983,140.454946688629,125.80075942078123,66.8608873214296,68.98966351264339,69.80423941102477,15347.515,151482.06713506088,156889.55144823794,343.24146,343.32483,343.3227,343.31564,272.1766666666667,99030.69278666668,72.93333333333334,343.17233,335.85266,335.92078,336.28058,336.49432,342.98800000000006,333.32953,333.3117,473.93590211868286,10310.790061950684,567.6823258399962
2019-11-23 14:37:00,25.830219268798828,3.6193222045898,2.64555253171875,5.188684508347511,0.02305688159449768,0.001772165126735687,1712722.1822738647,738413.596997738,2.6960809230804443,0.6062713265419006,2.6575884028925782,5.140068189296127,0.02677356954505921,0.0017601739871616364,759536.0202887058,2.775688886642456,0.6149054169654846,343.15885009765617,343.18021240234367,343.14868011474607,2.5764643416826172,2.5802249241181645,0.008810610932014466,0.008822957845375061,270.23746,0.6155760672394532,0.5853595137596129,0.23530981048450644,192.79543025196378,140.35511424067218,125.65085626114357,66.87368287540205,68.97194150644482,69.85091060392567,15276.485,151192.65830955782,156899.12231332602,343.2277,343.32166,343.32446,343.32584,272.1561111111111,99032.76668444443,72.92222222222222,343.1728,335.8801,335.91937,336.3223,336.5136,342.98392,333.31406,333.281,480.342298746109,10484.180450439451,588.4522199630737
2019-11-23 14:38:00,25.851959228515625,3.6197856903076,2.6462783081240235,5.1861095028489835,0.0230636632839508,0.001771098600105286,1712932.394577026,739952.1701381207,2.6962270736694336,0.6062486171722412,2.6587076529199218,5.1438733694195755,0.026814094378097536,0.001766688647592545,756165.3865022659,2.77580189704895,0.6149541735649109,343.1603759765625,343.17054595947263,343.14359130859367,2.5752445870175782,2.5923745920410155,0.008796990332603455,0.008840842432029724,270.23343,0.6153624929357463,0.5836595892906189,0.2356744299260824,192.78090364293004,140.62190366413662,125.83040832723677,66.86434359552355,68.96989441891554,69.79301091723525,15200.514,151396.51523782994,156837.0177601597,343.2241,343.3188,343.32333,343.32596,272.13555555555547,99034.84058222224,72.91111111111111,343.1657,335.876,335.93274,336.3845,336.67322,342.97992,333.32199999999995,333.2821,486.74869537353516,10592.910362243652,617.9044842720033
2019-11-23 14:39:00,25.81829071044922,3.61562004089353,2.6461563733476563,5.18503206524849,0.02314130515107727,0.0017693377450351715,1712748.646736145,739503.0990383625,2.696217060089112,0.6061937808990479,2.6584030194296877,5.141676274228096,0.026595541719802857,0.001774406528081894,758582.9222762585,2.7756710052490234,0.6149827837944031,343.1532577514648,343.14359130859367,343.13748779296867,2.5756588126093751,2.5918712550498046,0.008791421929779053,0.008895031309677124,270.22983,0.6156556033591876,0.586511492729187,0.2358846284877903,192.95478875863515,140.6266384064669,125.63477299693452,66.861757519263,68.89275704355083,69.844200901769,15160.493,151502.50666343846,156794.42468465172,343.20074,343.29956,343.32666,343.3296,272.115,99036.91448,72.9,343.1589,335.8857,335.94028,336.44455,336.70828,342.95166,333.35376,333.3174,493.15521121025085,10559.009552001951,647.3568081855774
2019-11-23 14:40:00,25.83237075805664,3.6152976989746,2.6458960921064454,5.185398799675703,0.023214187119918826,0.0017649073944721227,1712894.9165344238,738894.4013233185,2.696247100830078,0.606437087059021,2.6583004802851562,5.1381235862046475,0.02666385664465332,0.0017844406469202042,758346.1675300598,2.7755050659179688,0.6148859858512878,343.1456283569336,343.1349472045898,343.1446060180664,2.576023260600586,2.5926671541240236,0.008794295670684816,0.00896300079222107,270.2409,0.6156661085611012,0.5874735713005066,0.2358986017142797,192.8575246319827,140.50601128961037,125.67169927933875,66.88664182652738,68.88978560372679,69.8507980008456,15092.553,151725.52664276655,156799.60657541914,343.21005,343.3151,343.3271200000001,343.31766,272.09444444444443,99038.98837777776,72.8888888888889,343.16296,335.9190700000001,335.9610600000001,336.34116,336.57806,342.93704,333.3556,333.31522,499.561607837677,10519.040107727049,793.9286231994629
2019-11-23 14:41:00,25.817739486694336,3.616833114624,2.6459696056201172,5.187215087109805,0.023039541662277226,0.0017622515418310163,1712886.4526748657,738869.3837864399,2.6961901187896733,0.6061797738075256,2.6579696694736328,5.145704144105317,0.02668851232437134,0.001792444497478485,756289.0245723723,2.775696039199829,0.6149230003356934,343.14969482421867,343.1359619140625,343.1441024780273,2.57552209375,2.5935426702324218,0.008783621397449494,0.008952241218048097,270.24377000000004,0.6155069990663881,0.5859854221343994,0.2359988469067525,192.84294353588157,140.6889603894365,125.52519927630932,66.91523988046468,68.94256767058634,69.89996723776619,15013.813999999997,151542.0745293782,156915.94734039818,343.22397,343.3111,343.3243700000001,343.32562,272.0738888888889,99042.06227555557,72.87777777777778,343.17584,335.95557,335.99387,336.29913,336.4845,342.9699700000001,333.33112,333.2539700000001,505.9679746627808,10355.810165405272,976.303219795227
2019-11-23 14:42:00,25.803730010986328,3.6181358337402,2.6459443777353515,5.183240199181438,0.023155527625427247,0.001759437405617714,1712739.7060394287,740464.2400720121,2.541775941848755,0.6082742214202881,2.6589031012099609,5.137665375131369,0.0265190633362732,0.0017927366929264066,758397.6522181034,2.7757599353790283,0.6149005889892578,343.15223541259763,343.15274658203117,343.15223541259763,2.5748437891708984,2.5922966026123049,0.008775401248085022,0.008951369135169984,270.24228,0.6157933252576686,0.5888493061065674,0.2362694449001695,192.90080627730046,140.3882175091248,125.47604922155143,66.90918430733988,68.90921072565565,69.88154205703023,14926.859,151692.2497091593,157018.85700462825,343.2338299999999,343.32,343.32196,343.31427,272.05333333333334,99043.13617333332,72.86666666666666,343.15723,335.9697,336.01343,336.56433,336.85178,342.96472,333.2689200000001,333.20053,512.8014812469482,10132.220268249512,1230.3290367126465
2019-11-23 14:43:00,25.84416007995605,3.61987724304197,2.645610718614258,5.18399850332439,0.02317655086273193,0.0017559848369207384,1712670.6838607788,739929.7064943314,2.5418589115142822,0.6084616184234619,2.6585288875859376,5.135717874589562,0.02654873746618653,0.0017894818793535235,758055.1223907471,2.77565598487854,0.6150556802749634,343.1476577758789,343.1603759765625,343.1410507202148,2.5758093661152344,2.5923202028916017,0.008767631975105286,0.008941393693840028,270.24792,0.6154228596535833,0.5940309166908264,0.23665151287470645,192.76962094390416,140.28866671057287,125.67655172263208,66.88824520305687,68.85113803727327,69.89279027156152,14819.27,151909.87784870135,157043.03681064682,343.24002,343.31317,343.33673,343.31604,272.03277777777777,99045.21007111113,72.85555555555554,343.15445,335.9832,336.03214,336.4195,336.6268,342.97803,333.2504,333.16443,512.33322715759283,9899.167060852049,1457.213044166565
2019-11-23 14:44:00,25.80558967590332,3.6176132202148,2.6458208153535157,5.183101535487175,0.0230463763336792,0.0017528761210718153,1712732.1229705808,739712.469401598,2.541999101638794,0.6082859039306641,2.6580930962216798,5.143867988440395,0.026850918951828003,0.0017829232439050676,756630.1983089447,2.7756218910217285,0.6150661706924438,343.15274658203117,343.1746124267578,343.1476577758789,2.5753185074326173,2.5925921486386718,0.008738813503665925,0.008923030150367738,270.23975,0.6156218371008968,0.5874817967414856,0.23634963234153056,192.9135495646777,140.15136807963407,125.56490431228173,66.84246575540402,68.88012501968696,69.85667889519048,14739.875,152005.23942501628,157175.0326263645,343.25992,343.31927,343.3318,343.33487,272.0122222222222,99047.28396888886,72.84444444444446,343.1688,336.0022,336.04498,336.26404,336.44293,342.99628,333.24286,333.20312,510.86491346359253,9662.911010742188,1672.9269752502441
2019-11-23 14:45:00,25.815410614013672,3.617472076416,2.6457850080332033,5.184129302510619,0.023139654233551025,0.001749281428297043,1712718.4867858887,739576.0473701955,2.5418291091918945,0.6083235740661621,2.6585846330732423,5.142351380154491,0.026581846945663453,0.0017857119487829207,758942.0705285072,2.7755649089813232,0.6148924231529236,343.1654571533203,343.18275299072263,343.1456283569336,2.5748193750888673,2.5895901659853515,0.008741036626239778,0.008927341821365356,270.2368,0.6155648504847665,0.5804592967033386,0.2363219010322524,192.8259767922544,140.3108544241875,125.42832398314225,66.83488455137405,68.9016056766616,69.90602978014287,14667.091,152132.89698501545,157218.68568254626,343.2603,343.32806,343.32724,343.33197,270.9916666666667,99049.35786666667,72.83333333333333,343.1688200000001,336.02213,336.07062,336.32663,336.54187,342.9997,333.2815,333.25653,510.39648056030273,9365.845680236816,1828.1140327453613
2019-11-23 14:46:00,25.817249298095703,3.61678352355955,2.6457246509970704,5.182645807942748,0.02295238423713684,0.0017499274107084276,1712735.2952957153,740506.8867890835,2.541814088821411,0.6080482006072998,2.6588180588242187,5.1429735041320316,0.026647103752426148,0.001785967189321518,756030.2450413705,2.775588035583496,0.6148689985275269,343.1654571533203,343.18835296630857,343.1501983642578,2.574544852299805,2.5916987288701172,0.008757459970745087,0.008917314457725525,270.24234,0.6152651688850582,0.590194821357727,0.2367368258649877,192.8694328964893,140.08394695688438,125.22532781267168,66.81632185761882,68.87214772254046,69.88929465160936,14633.091,152333.32713576467,157262.34749216895,343.24615,343.31866,343.3437,343.33246,270.9711111111111,99052.43176444444,72.82222222222222,343.1672700000001,336.0302,336.0718700000001,336.416,336.6707,342.98727,333.28043,333.2437,509.9281072616577,9172.172142028809,2074.193000793457
2019-11-23 14:47:00,25.814550399780273,3.6154655456543,2.6453945183544922,5.182781988108158,0.01957864420294189,0.0017489087002868654,1712647.3188400269,740434.8269305229,2.541918992996216,0.6082640886306763,2.6582752524003908,5.135476144447923,0.022143197290145883,0.0017768448898229602,757953.7429141998,2.775877952575684,0.6149708032608032,343.16393127441404,343.1776718139648,343.1446060180664,2.5733451714355469,2.5901348712822263,0.008751780305828094,0.008883786420852661,270.24747,0.6152021142171649,0.5908731818199158,0.2370024245713188,192.80543131392068,140.08963959317106,125.25220648734569,66.87053864742829,68.87284728221421,69.92051542012753,34787.258,152353.48109147642,157330.91214881052,343.23718,343.32935,343.3218700000001,343.33484,270.95055555555547,99053.50566222225,72.81111111111113,343.16855,335.9996,336.06506,336.42975,336.61008,342.99164,333.2721,333.2342,509.45979356765747,8945.008277893066,2286.9648933410645
2019-11-23 14:48:00,25.814680099487305,3.617845916748,2.6456758228330082,5.18146240644455,0.02300433833618164,0.0017487227336463928,1712732.3150634766,740550.0478854179,2.5418860912323,0.6081830263137817,2.6586391578564454,5.137292845803499,0.025968691090148925,0.0017776846537122728,756115.7722842693,2.775667905807495,0.6148788928985596,343.15173187255857,343.16953125,343.15223541259763,2.5671901100878909,2.5871587946826171,0.008747038951225281,0.008887480852146148,270.24377000000004,0.6151036123147096,0.5871618986129761,0.23705477348440204,192.7812493783516,139.86768782591483,125.2945262777245,66.86933158505201,68.8982982408574,69.87660299140632,62725.76,152520.31563065262,157368.06029136994,343.24185,343.3195,343.3231,343.3339200000001,270.93,99055.57956,72.8,343.1684,335.97482,336.05994,336.3913,336.60345,342.98938,333.2831,333.2396,508.9914202690125,8714.903831481934,2473.697900772095
2019-11-23 14:49:00,25.82809066772461,3.62100448608396,2.6460309120927734,5.185831761538982,0.023041254038864138,0.0017485386213741305,1712828.7553787231,739236.8376271725,2.541851043701172,0.6082698106765747,2.6589195128984375,5.135812248685956,0.026433942537246704,0.0017759206197252274,754832.0686910151,2.775583982467652,0.6151620745658875,343.1542724609375,343.16190185546867,343.1476577758789,2.5560246009384766,2.5752384834970703,0.008740707608337403,0.008866670072456359,270.2386,0.6150633608028254,0.590671718120575,0.2371331651002133,192.64688661646525,140.10391845537106,125.28284981430214,66.81819555694686,69.03401801814559,69.83636132755377,58729.2,152577.73656787002,157224.5025893015,343.2377,343.3194,343.3413700000001,343.31177,270.90944444444443,99057.65345777778,72.78888888888889,343.16678,335.9809,336.0349700000001,336.39725,336.6705,342.96896,333.2744,333.2291600000001,508.57341289520264,8459.9609375,2630.7289600372314
2019-11-23 14:50:00,25.81814956665039,3.6162857055664,2.6459232188642579,5.1819570426076647,0.02330066001828003,0.0017469948598394394,1712838.7689590454,741127.9763681889,2.541847944259644,0.6082627773284912,2.6590779331640626,5.143115065276623,0.026765130580245967,0.0017753600707063675,754628.0939323902,2.775676965713501,0.6150981187820435,343.1476577758789,343.1685089111328,343.1542724609375,2.5907418324882814,2.5859287318496094,0.008730647925708771,0.008868797297702789,270.24765,0.6150685736525767,0.5732914805412292,0.2370806121866372,192.9037619511693,139.98959243616696,125.35873227170714,66.85145646391398,69.0919602904561,69.82710208380793,56494.246,152423.6013019765,157119.8821473364,343.23938,343.2989,343.3395,343.2932,270.8888888888889,99059.72735555557,72.77777777777777,343.1713299999999,335.9825,336.03146,336.48914,336.72842,342.96655,333.28647,333.24707,509.1108083724976,8206.916809082031,2810.910940170288
2019-11-23 14:51:00,25.8314208984375,3.61584129333494,2.6458441443652343,5.182584547564388,0.023366319487854004,0.001745720776424408,1712835.7887268066,740689.4914274216,2.5416018962860107,0.6081811785697937,2.6590863424589843,5.141120791608095,0.02682209465237427,0.0017728781313123703,755215.5150506495,2.7756080627441406,0.6147953867912292,343.14562072753904,343.15782775878904,343.1563018798828,2.545574017491211,2.5923462445791017,0.008727087538745881,0.008870203438625336,270.24228,0.6148588507909851,0.5869588851928711,0.237304186556582,192.87313379013432,139.77111791079417,125.50711569596358,66.84749219174367,69.10945967278387,69.83752844324057,59512.477,152270.00873687767,157014.05913371962,343.23035,343.3009600000001,343.34442,343.3101200000001,270.86833333333334,99062.80125333334,72.76666666666667,343.1788,335.9369,336.0019999999999,336.44672,336.64328,342.95557,333.2893,333.2526200000001,509.64832305908203,7997.663974761963,3013.087034225464
2019-11-23 14:52:00,25.813720703125,3.606615447998,2.6457516421210938,5.1834099069863565,0.02339032666851807,0.0017444609981355668,1712537.2886657715,740149.8608188629,2.5417330265045166,0.6080359816551208,2.6589197841660157,5.1439151754885906,0.026699276137100214,0.0017728979995431898,756669.5249416828,2.738086938858032,0.6148695945739746,343.14664306640617,343.1613906860352,343.1598648071289,2.6010792973554688,2.5908837054316407,0.008719354823310852,0.008869135322536468,270.2446,0.6146101392370774,0.5844318270683289,0.2374552870265167,192.8638772776296,139.62460226794002,125.61298473416343,66.86336190588696,69.05596651702554,69.84074937215276,66256.87,152414.89267503374,156964.74211453358,343.2114,343.30786,343.33844,343.31,270.84777777777776,99063.87515111113,72.75555555555556,343.17233,335.92215,335.98398,336.45923,336.65308,342.94916,333.2717,333.2151,510.1857781410217,7770.514011383057,3203.0029296875
2019-11-23 14:53:00,25.82154083251953,3.6030944824218,2.6458483490126954,5.1827761932075033,0.023198637977569585,0.0017426841160259247,1712628.960609436,740426.4098153114,2.54189395904541,0.6080625057220459,2.6586844595419925,5.1456404001981015,0.02673663476887512,0.0017734900728216172,754662.510581255,2.7378900051116943,0.6148539185523987,343.1446060180664,343.15885009765617,343.15223541259763,2.5519054027646484,2.5931101340791016,0.008718106568595887,0.008876369477832794,270.24658,0.6146495883871316,0.5884655714035034,0.23740126244703386,192.76963360906052,139.69598217041215,125.63879568727462,66.86962732804865,69.13370369837641,69.8037579850881,72297.75,152254.07616628212,157040.24407130692,343.2142,343.32245,343.3405,343.30878,270.8272222222222,99065.94904888887,72.74444444444444,343.18018,335.9157,335.96454,336.30408,336.45755,342.9684,333.26544,333.19342,510.7232928276062,7542.306018829346,3378.056049346924
2019-11-23 14:54:00,25.84096908569336,3.6134666442871,2.6458219004238281,5.180853941875697,0.02313388767823792,0.0017423068845500947,1712753.6535263062,741493.2791683674,2.541546106338501,0.608052670955658,2.6591802010410155,5.142632018914819,0.026925011028381348,0.0017754594118604664,757052.007307768,2.7378509044647217,0.6148967742919922,343.14002838134763,343.15885009765617,343.15173187255857,2.5949806596640626,2.5855751345615234,0.008730994957473755,0.008885143288562774,270.2425,0.6146409430055557,0.588152289390564,0.2372348544483928,192.98833195180092,139.5288077261982,125.603806052447,66.88905909336009,69.07838036038142,69.82017943031612,77989.19,152287.832514218,157003.84749274154,343.23468,343.31573,343.32812,343.31714,270.8066666666667,99068.02294666666,72.73333333333333,343.16824,335.89694,335.95346,336.38626,336.58945,342.98148,333.24622,333.17975,512.2608075141907,7298.035144805908,3524.9719619750977
2019-11-23 14:55:00,25.813100814819336,3.614448928833,2.6453696973710938,5.181365134897828,0.02326545669218445,0.0017408779613895414,1712642.4312591553,740970.7633607388,2.541863918304444,0.6082733869552612,2.6591707066757813,5.1416290871799,0.02678407056732178,0.0017758097549972535,754847.1727366447,2.73830509185791,0.6149787902832031,343.151220703125,343.1664794921875,343.14664306640617,2.551969015011719,2.5907029055908204,0.008698452384849549,0.008897811802352905,270.2446,0.6145898503116073,0.5872489213943481,0.2373928316544761,193.14268503804874,139.6675422056109,125.54615069245165,66.88268559120674,69.10298917439357,69.81538681317042,78183.516,152418.52682600712,156992.7769931045,343.25613,343.31833,343.3164,343.33698,270.7861111111111,99070.09684444443,72.72222222222223,343.1544,335.88376,335.93765,336.2992,336.53436,342.9891,333.22302,333.1980000000001,512.7983222007752,7049.94010925293,3700.227975845337
2019-11-23 14:56:00,25.839399337768555,3.61036148071287,2.645849569716797,5.1823680666327475,0.023317448938232423,0.0017394608267126085,1712807.6553344731,740368.7525761126,2.541676044464112,0.6080849170684814,2.6593601870791015,5.1412209606051444,0.02687929396435547,0.001783570153500557,754142.0702939035,2.7380359172821045,0.6149179935455322,343.17716064453117,343.17309417724607,343.1288436889648,2.5911018045644532,2.5851748792500002,0.008695584471958161,0.008915906197525025,270.24582000000004,0.6144049368251101,0.5885608792304993,0.2374451352860239,193.28169565308968,139.52773046398272,125.3143730955732,66.85444639221281,69.12418287058112,69.79663628659881,76803.68,152502.27314095676,157019.21783094926,343.2615,343.32715,343.31277,343.334,270.7655555555555,99072.17074222222,72.71111111111111,343.1538700000001,335.88303,335.9468,336.36768,336.58353,343.00293,333.25278,333.23352,512.3062133789061,6835.923194885254,3905.7888984680176
2019-11-23 14:57:00,25.84040069580078,3.602184677124,2.6454019782128906,5.186337573581935,0.02314952159170533,0.001737697719909668,1712555.0508499148,738687.7611448766,2.581248998641968,0.5994718074798584,2.6593104094785156,5.154720595604181,0.02682739072798157,0.00178641912534523,754774.3179283142,2.738116979598999,0.6150801181793213,343.1700424194336,343.18275299072263,343.12222900390617,2.556850068178711,2.5843041103242188,0.008694768020126344,0.00891815687071228,270.2455,0.6143105190844634,0.5874838829040527,0.2371082235396327,193.3786559448981,139.9854236832152,125.43140437975937,66.81962698092737,69.21649972802862,69.78438587790852,75770.19,152357.84854640887,157143.4170956518,343.2479,343.32123,343.3094,343.32953,270.745,99074.24464,72.7,343.14996,335.89233,335.95544,336.37964,336.59845,343.01056,333.26752,333.23196,512.2507214546204,6616.1651611328125,4099.600791931151
